ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
08A380B6845320DB,classic_bike,2023-08-29 13:46:23,2023-08-29 13:50:59,New York Ave & Montgomery St,3728.05,Eastern Pkwy & Kingston Ave,3902.06,40.665044546,-73.948183775,40.66959,-73.94237,member
EA303B4013F60450,classic_bike,2023-08-05 09:12:54,2023-08-05 09:19:28,W 90 St & Amsterdam Ave,7432.04,Columbus Ave & W 72 St,7175.05,40.79017948095081,-73.97288918495178,40.7770575,-73.97898475,member
FFFFB4EB8EA01D5C,classic_bike,2023-08-05 19:08:18,2023-08-05 19:17:15,Washington St & Barrow St,5847.08,North Moore St & Greenwich St,5470.12,40.73191132323174,-74.008769094944,40.72019521437465,-74.0103006362915,member
7ED1E10A5F8DC429,classic_bike,2023-08-23 19:22:56,2023-08-23 19:31:27,S 4 St & Wythe Ave,5204.05,E 2 St & Avenue C,5476.03,40.712961555,-73.965839505,40.7208736,-73.98085795,member
AB3C8F7780BCAF05,classic_bike,2023-08-12 07:00:47,2023-08-12 07:01:20,Park Cir & East Dr,3344.02,Prospect Park SW & Greenwood Ave,3385.06,40.651566,-73.972212,40.652563,-73.972573,member
BCD613F43515FD50,classic_bike,2023-08-23 16:24:39,2023-08-23 16:29:36,E 84 St & 1 Ave,7180.02,E 74 St & 1 Ave,6953.08,40.775883913,-73.95068109,40.7689738,-73.95482273,member
0FCD137267EB9896,classic_bike,2023-08-22 17:50:56,2023-08-22 18:04:49,W 92 St & Broadway,7502.01,Columbus Ave & W 72 St,7175.05,40.7921,-73.9739,40.7770575,-73.97898475,casual
097A4F42455DC9F7,classic_bike,2023-08-07 19:49:19,2023-08-07 19:51:11,28 St & 41 Ave,6462.19,28 St & 41 Ave,6462.19,40.751047,-73.93797,40.751047,-73.93797,casual
C5C436D60C90FFE6,classic_bike,2023-08-02 13:26:09,2023-08-02 14:01:53,8 Ave & W 38 St,6526.05,Carroll St & 5 Ave,4060.09,40.754386783,-73.991898179,40.6751622,-73.9814832,member
61566AE011E1F2A8,classic_bike,2023-08-20 17:34:45,2023-08-20 18:22:53,Cathedral Pkwy & Broadway,7680.03,Orchard St & Grand St,5343.11,40.804345489,-73.96715951,40.717318403855785,-73.99067759513855,member
6C881DF0FBAE60AF,classic_bike,2023-08-05 12:46:25,2023-08-05 12:55:38,18 St & 27 Ave,7062.07,21 St & Queens Plaza North,6471.02,40.77256155,-73.927444816,40.75325964,-73.94335788,member
22C5EEB1E6250607,classic_bike,2023-08-06 08:45:46,2023-08-06 08:58:14,E 23 St & 1 Ave,5929.01,MacDougal St & Prince St,5687.04,40.736502,-73.97809472,40.72710258,-74.00297088,member
F0EF60B1915868D7,classic_bike,2023-08-04 12:06:45,2023-08-04 12:08:24,Fulton St & William St,5137.11,Fulton St & William St,5137.11,40.709243536,-74.00747335,40.70960089363537,-74.00655090808868,member
5AC03B776A039909,classic_bike,2023-08-09 15:21:59,2023-08-09 15:31:22,W 18 St & 6 Ave,6064.08,W Broadway & Spring St,5569.06,40.739726424,-73.994716525,40.72494672359416,-74.00165855884552,member
33776F7041BFAE29,classic_bike,2023-08-16 15:45:21,2023-08-16 15:48:24,St. Nicholas Ave & W 126 St,7756.10,Frederick Douglass Blvd & W 117 St,7688.12,40.811619043,-73.951649904,40.805159,-73.954692,member
75FC8455F9D65CAC,classic_bike,2023-08-17 04:47:45,2023-08-17 04:53:21,E 1 St & Bowery,5636.13,Broadway & E 21 St,6098.10,40.724809051,-73.992190957,40.73988840858996,-73.98958593606949,casual
EC34D411B9EDE2E9,classic_bike,2023-08-07 16:46:18,2023-08-07 16:54:22,Broadway & W 25 St,6173.08,E 40 St & Park Ave,6432.11,40.74286877312112,-73.98918628692627,40.750756,-73.978326,member
E774F492EE04453C,classic_bike,2023-08-12 19:46:36,2023-08-12 19:47:15,Old Slip & South St,4993.13,South St & Gouverneur Ln,4953.04,40.70336686695866,-74.007867872715,40.70355377,-74.00670227,member
9A39996433C3981F,classic_bike,2023-08-10 11:36:32,2023-08-10 11:56:51,Devoe St & Lorimer St,5259.06,W 20 St & 5 Ave,6098.02,40.713359475,-73.948950529,40.73972989238724,-73.99103969335556,member
67134F92E3BCF141,classic_bike,2023-08-24 23:27:21,2023-08-24 23:35:03,E 16 St & Irving Pl,5938.11,Allen St & Stanton St,5484.09,40.735367055605394,-73.98797392845154,40.722055,-73.989111,member
34AB9BDF63A5C6B0,classic_bike,2023-08-10 19:58:36,2023-08-10 20:11:22,E 84 St & 1 Ave,7180.02,E 55 St & 2 Ave,6650.07,40.77565541,-73.95068615,40.75797322,-73.96603308,member
3404D704BC6C7F51,classic_bike,2023-08-06 16:05:25,2023-08-06 16:17:12,E 9 St & 5 Ave,5872.1,Avenue D & E 10 St,5575.13,40.73275887045087,-73.99581670761108,40.72506551015475,-73.97515833377838,member
27200EF618401215,classic_bike,2023-08-13 15:06:43,2023-08-13 15:10:59,Broadway & W 155 St,8123.02,W 146 St & Broadway,8018.09,40.83299,-73.94592,40.826969,-73.949738,member
B5CF3BDD7584722B,classic_bike,2023-08-31 17:35:35,2023-08-31 17:43:21,Parkside Ave & Ocean Ave,3448.02,Prospect Park SW & Vanderbilt St,3457.03,40.65485,-73.96217,40.65482,-73.973217,casual
3E92691F4759A2CF,classic_bike,2023-08-08 14:01:37,2023-08-08 14:12:59,E 51 St & Lexington Ave,6659.01,W 20 St & 5 Ave,6098.02,40.75714758,-73.97207836,40.73972989238724,-73.99103969335556,member
8F19420A0B9639BB,classic_bike,2023-08-07 16:49:24,2023-08-07 16:53:35,McKibbin St & Bogart St,5059.02,Central Ave & Melrose St,4832.07,40.706252694,-73.933968663,40.70112,-73.93039,member
7B6CB40806173993,classic_bike,2023-08-03 18:18:56,2023-08-03 18:22:54,48 St & Broadway,6629.06,49 St & 25 Ave,6804.01,40.755672693,-73.912831426,40.764496,-73.904632,member
AB33EEE90E804B73,classic_bike,2023-08-08 18:25:52,2023-08-08 18:35:26,11 Ave & W 41 St,6726.01,Grand Army Plaza & Central Park S,6839.1,40.760501385,-73.99879396,40.7643971,-73.97371465,member
59017FF366E0B00B,classic_bike,2023-08-27 14:14:22,2023-08-27 14:29:23,Butler St & Court St,4339.01,Pacific St & Nostrand Ave,4140.03,40.685070038,-73.994409204,40.6776,-73.94963,member
BBB6128B25A437EA,classic_bike,2023-08-23 17:23:16,2023-08-23 17:44:10,Grand Army Plaza & Central Park S,6839.10,W 37 St & 5 Ave,6398.06,40.7643971,-73.97371465,40.75038009,-73.98338988,casual
087B4C28B10E5533,classic_bike,2023-08-29 19:22:46,2023-08-29 19:35:29,Broadway & W 25 St,6173.08,W Broadway & W Houston St,5644.05,40.74286877312112,-73.98918628692627,40.726378,-74.000472,member
1E337C3FAF94D7AA,classic_bike,2023-08-16 08:28:17,2023-08-16 08:28:51,Old Fulton St,4903.08,Dock St & Front St,4903.09,40.70277159,-73.99383605,40.702709,-73.99253,member
BC93CED3E77BB706,classic_bike,2023-08-20 15:30:05,2023-08-20 15:35:56,Grand Army Plaza & Central Park S,6839.1,Columbus Ave & W 72 St,7175.05,40.764488935,-73.974027634,40.7770575,-73.97898475,casual
EB4F8A6A614206BD,classic_bike,2023-08-26 15:08:46,2023-08-27 16:08:42,Sterling St & Bedford Ave,3665.06,,,40.6627059,-73.9569115,,,member
2F17422E14441A35,classic_bike,2023-08-20 15:37:08,2023-08-20 15:39:26,11 Ave & W 59 St,7059.01,11 Ave & W 59 St,7059.01,40.77149671054441,-73.99046033620834,40.77149671054441,-73.99046033620834,casual
4BF09C5549D4D3BB,electric_bike,2023-08-29 13:36:42,2023-08-29 13:37:39,Stuyvesant Ave & Gates Ave,4458.06,Lexington Ave & Stuyvesant Ave,4500.07,40.68834,-73.93306,40.68973,-73.93353,member
EE6F3154D395DFB2,electric_bike,2023-08-09 10:25:43,2023-08-09 10:36:53,Carlton Ave & Flushing Ave,4732.08,Front St & Jay St,4895.03,40.697787,-73.973736,40.702461,-73.986842,member
CEDB3DA054B608E3,classic_bike,2023-08-16 20:26:31,2023-08-16 21:07:37,E 58 St & 1 Ave (NW Corner),6723.1,Lawrence St & Willoughby St,4596.09,40.759125,-73.962658,40.69236178,-73.98631746,member
D94F318C8B2BCEA4,electric_bike,2023-08-08 18:46:17,2023-08-08 18:54:36,Frederick Douglass Blvd & W 117 St,7688.12,5 Ave & E 103 St,7511.19,40.805159,-73.954692,40.7922553,-73.95249933,member
0E50013A468B2F61,classic_bike,2023-08-21 12:06:18,2023-08-21 12:37:59,E 43 St & 2 Ave,6422.08,10 Ave & W 14 St,6157.04,40.75022392,-73.97121414,40.74198159994023,-74.00831580162048,casual
ECE797665C33D13C,classic_bike,2023-08-29 15:43:09,2023-08-29 15:48:04,E 106 St & 1 Ave,7456.03,3 Ave & E 109 St,7504.19,40.7892529,-73.93956237,40.79338,-73.94329,member
E8DA1039AE0C5A7B,classic_bike,2023-08-19 19:49:45,2023-08-19 20:25:55,Featherbed Ln & Nelson Ave,8327.15,Featherbed Ln & Nelson Ave,8327.15,40.846310258,-73.919528842,40.846011,-73.919637,member
8B4090B6E595BD6C,electric_bike,2023-08-03 07:53:45,2023-08-03 08:20:05,W 78 St & Broadway,7311.07,Watts St & Greenwich St,5578.02,40.78339981,-73.98093133,40.72405549,-74.00965965,casual
AC9667191A0F173A,classic_bike,2023-08-04 17:27:28,2023-08-04 17:32:48,Jackson Ave & 46 Rd,6203.02,Center Blvd & 48 Ave,6254.06,40.74524768,-73.94733276,40.745038,-73.957539,member
B30829BEF1C07A05,classic_bike,2023-08-19 18:25:15,2023-08-19 18:35:30,N 7 St & Driggs Ave,5340.01,Kent Ave & Grand St,5388.01,40.716967,-73.956388,40.716425,-73.96594,member
BC9F09DC93BEB7E8,classic_bike,2023-08-26 10:55:03,2023-08-26 10:59:51,Fort Washington Ave & W 183 St,8399.06,W 168th S & Fort Washington Ave,8226.07,40.852383494,-73.937811136,40.84210236102173,-73.9422395825386,member
C9E8A3E558296199,classic_bike,2023-08-30 08:54:04,2023-08-30 09:15:22,E 72 St & Park Ave,6998.08,W 16 St & The High Line,6233.05,40.771437287,-73.964381933,40.74334935,-74.00681753,casual
D65634729465D6E5,classic_bike,2023-08-28 12:38:38,2023-08-28 13:06:44,Cadman Plaza E & Red Cross Pl,4821.06,Pearl St & York St,4895.15,40.69991755,-73.98971773,40.70140463410644,-73.98768022656441,casual
AE4764EA8B8D1930,classic_bike,2023-08-20 02:05:09,2023-08-20 02:05:11,E Burnside Ave & Ryer Ave,8397.02,E Burnside Ave & Ryer Ave,8397.02,40.850485921,-73.901370287,40.850535,-73.901318,member
A3F7689DD5733BC7,classic_bike,2023-08-25 17:29:03,2023-08-25 17:39:37,West St & Liberty St,5184.08,Watts St & Greenwich St,5578.02,40.711444,-74.014847,40.72405549,-74.00965965,member
3DFAAD30AE7DD24B,electric_bike,2023-08-15 17:30:32,2023-08-15 17:33:12,W 17 St & 7 Ave,6107.08,W 20 St & 7 Ave,6182.02,40.74056423633952,-73.99852573871613,40.74238787,-73.99726235,member
08DEAEAE439EFC8C,classic_bike,2023-08-14 09:35:11,2023-08-14 09:53:45,E 39 St & 2 Ave,6345.08,King St & Varick St,5687.11,40.748316765,-73.973972082,40.72789701409023,-74.00536268949507,casual
738FC2694053E481,classic_bike,2023-08-01 17:13:47,2023-08-01 17:35:48,W 70 St & Amsterdam Ave,7207.08,8 Ave & W 38 St,6526.05,40.77748046,-73.98288594,40.75461,-73.99177,member
C746FA26998D9881,classic_bike,2023-08-15 11:38:24,2023-08-15 11:46:57,Pulaski St & Marcus Garvey Blvd,4656.03,Irving Ave & Jefferson St,5051.02,40.6933982,-73.939877,40.70538,-73.92535,member
22B734EF027C0522,classic_bike,2023-08-28 21:03:05,2023-08-28 21:06:35,Mercer St & Bleecker St,5679.05,E 5 St & Cooper Sq,5712.12,40.72706363348306,-73.99662137031554,40.72769,-73.990993,member
C813F7731AA01B57,classic_bike,2023-08-30 08:31:26,2023-08-30 08:49:55,E 47 St & Park Ave,6584.12,E 74 St & 1 Ave,6953.08,40.75510267,-73.97498696,40.7689738,-73.95482273,member
60AAB2F1C1757B70,classic_bike,2023-08-25 14:35:15,2023-08-25 14:40:15,1 Ave & E 6 St,5626.15,E 14 St & 1 Ave,5779.10,40.72633085971696,-73.98616880178452,40.73139303364151,-73.98286700248718,member
0B0458BC50FE76E8,classic_bike,2023-08-14 10:31:04,2023-08-14 10:41:47,34th Ave & Vernon Blvd,6873.01,Center Blvd & 51 Ave,6179.07,40.765293956,-73.939851046,40.74336608027021,-73.95960688591003,member
E1FD16B5A9FF2A62,classic_bike,2023-08-08 15:27:46,2023-08-08 15:32:26,9 Ave & W 22 St,6266.06,Greenwich Ave & 8 Ave,6072.06,40.7454973,-74.00197139,40.7390169121,-74.0026376103,member
AAE388D9A6AD7D13,classic_bike,2023-08-19 18:24:17,2023-08-20 19:24:13,3 Ave & E 71 St,6960.10,,,40.76873687,-73.96119945,,,casual
25A710923DCA18B6,classic_bike,2023-08-02 09:12:42,2023-08-02 09:23:35,W 30 St & 10 Ave,6459.07,W 54 St & 6 Ave,6771.13,40.75263834,-74.002369165,40.761865,-73.977242,member
C95E4F6743F2ED02,classic_bike,2023-08-02 17:18:07,2023-08-02 17:46:21,E 32 St & Park Ave,6280.12,Central Park S & 6 Ave,6876.04,40.7457121,-73.98194829,40.76590936,-73.97634151,member
F51FAE09A0D382F4,classic_bike,2023-08-23 12:28:16,2023-08-23 12:35:08,Sterling Pl & Franklin Ave,4033.16,Sterling Pl & 5 Ave,4208.01,40.673342228,-73.956873775,40.678970070475735,-73.97855266928671,member
EF151CE37FA309A8,electric_bike,2023-08-18 12:57:50,2023-08-18 13:04:19,Central Park West & W 72 St,7141.07,Central Park West & W 72 St,7141.07,40.77579376683666,-73.9762057363987,40.77579376683666,-73.9762057363987,casual
25A128C52D737218,classic_bike,2023-08-14 21:20:08,2023-08-14 21:25:33,Bayard St & Leonard St,5442.05,Graham Ave & Conselyea St,5291.05,40.71915571696044,-73.94885390996933,40.715143,-73.944507,member
3E8B2414851ADF47,classic_bike,2023-08-09 21:57:42,2023-08-09 22:11:01,William St & Pine St,5065.12,E 32 St & Park Ave,6280.12,40.707317114,-74.008734822,40.7457121,-73.98194829,member
9A929E4329C95E26,classic_bike,2023-08-27 16:27:21,2023-08-27 16:40:14,Beck St & Leggett Ave,7807.04,E 161 St & River Ave,8041.07,40.815187931,-73.899799109,40.827883,-73.927111,casual
7B22AE0C192D71BB,classic_bike,2023-08-09 21:13:17,2023-08-09 21:33:11,W 15 St & 7 Ave,6030.06,Greenwich St & Rector St,5073.07,40.73935542,-73.99931783,40.70806582380646,-74.0135595202446,member
CFC6C2494E411B85,classic_bike,2023-08-18 21:45:43,2023-08-18 22:08:06,E 157 St & River Ave,8005.03,St. Nicholas Ave & W 126 St,7756.10,40.825763106,-73.927332282,40.8114323,-73.9518776,casual
912DAF92B5FAB065,classic_bike,2023-08-24 09:50:13,2023-08-24 10:14:07,Clinton Ave & Myrtle Ave,4651.02,Hudson St & W 13 St,6115.06,40.693389177,-73.969033122,40.74005708567285,-74.0052741765976,member
FCBCE31428D7E82B,classic_bike,2023-08-08 15:37:44,2023-08-08 16:18:12,Columbia St & Degraw St,4422.04,Columbia Heights & Cranberry St,4829.01,40.6859296,-74.00242364,40.70037867,-73.99548059,member
6A79D96E7C3D63B6,classic_bike,2023-08-19 15:03:07,2023-08-19 15:22:37,Water St &  Fletcher St,5024.1,Great Jones St,5636.11,40.706162333,-74.005200148,40.72743423,-73.99379025,member
8C5B05BD5FBF1611,classic_bike,2023-08-21 13:39:35,2023-08-21 13:44:32,Douglass St & 4 Ave,4175.14,Douglass St & 4 Ave,4175.14,40.6792788,-73.98154004,40.6792788,-73.98154004,casual
23E25E553893E659,classic_bike,2023-08-01 17:54:04,2023-08-01 18:03:59,Allen St & Rivington St,5414.06,E 33 St & 1 Ave,6197.08,40.720316648,-73.989978552,40.74322681432173,-73.97449783980846,member
2C9B42E7A23432FA,classic_bike,2023-08-03 15:48:33,2023-08-03 16:21:28,Lafayette St & Jersey St,5561.06,11 Ave & W 27 St,6425.04,40.72456089,-73.99565293,40.751396,-74.005226,member
439634B5A354556A,electric_bike,2023-08-10 10:18:29,2023-08-10 10:21:38,Fulton St & Clermont Ave,4386.05,Carlton Ave & Dean St,4199.12,40.68415748,-73.96922273,40.6809741,-73.9710097,member
0652EA7732D33496,classic_bike,2023-08-13 18:12:25,2023-08-13 18:42:55,Clinton Ave & Flushing Ave,4762.04,Center Blvd & 51 Ave,6179.07,40.69794,-73.96986848,40.74336608027021,-73.95960688591003,member
087779034F1047AE,classic_bike,2023-08-13 18:16:08,2023-08-13 18:36:41,Carlton Ave & Dean St,4199.12,Coffey St & Conover St,4137.10,40.681184173,-73.971042395,40.677236,-74.015665,member
71088EA2E8F46D5C,classic_bike,2023-08-21 07:56:09,2023-08-21 07:59:25,E 14 St & 1 Ave,5779.10,E 15 St & 3 Ave,5863.07,40.73139303364151,-73.98286700248718,40.734232,-73.986923,member
66E8792683A301AA,classic_bike,2023-08-09 07:43:56,2023-08-09 07:58:21,W 87 St & West End Ave,7484.05,Central Park S & 6 Ave,6876.04,40.789622,-73.97757,40.76590936,-73.97634151,member
5AF3001ACE2FFEA1,classic_bike,2023-08-12 08:00:01,2023-08-12 08:21:04,Putnam Ave & Wyckoff Ave,4735.03,N 9 St & Wythe Ave,5489.06,40.68749808333333,-73.98723803333333,40.72054,-73.959,member
A9A23BD6C4130608,classic_bike,2023-08-01 21:32:52,2023-08-01 21:46:56,E 170 St & Clay Ave,8156.01,E 170 St & Clay Ave,8156.01,40.837213,-73.908345,40.837213,-73.908345,member
6E1D2B2356A62078,classic_bike,2023-08-18 08:27:20,2023-08-18 08:33:59,Broadway & E 19 St,6098.12,8 Ave & W 16 St,6072.11,40.73866091428551,-73.98987293243407,40.740983,-74.001702,member
46862444A5276746,classic_bike,2023-08-12 18:01:45,2023-08-12 18:08:30,Christopher St & Greenwich St,5847.01,10 Ave & W 14 St,6157.04,40.73291553,-74.00711384,40.74198159994023,-74.00831580162048,member
C8ACEF022DE36A51,classic_bike,2023-08-14 08:05:07,2023-08-14 08:07:54,1 Ave & E 18 St,5854.09,E 14 St & 1 Ave,5779.10,40.73381219196632,-73.98054420948029,40.73139303364151,-73.98286700248718,member
AE850476AB5099FC,classic_bike,2023-08-16 16:42:36,2023-08-16 16:46:41,W 29 St & 9 Ave,6416.06,Hudson St & W 13 St,6115.06,40.750008702,-73.998328447,40.74005708567285,-74.0052741765976,member
08734FEDC144F784,classic_bike,2023-08-22 09:32:53,2023-08-22 09:36:29,Jerome Ave & Bedford Park Blvd E,8734.02,Marion Ave & Mosholu Pkwy,8699.01,40.873111129,-73.889704585,40.8704956,-73.8818756582,member
6732DC9502F72B76,classic_bike,2023-08-02 18:15:08,2023-08-02 18:33:36,Clinton St & Joralemon St,4605.04,Rivington St & Chrystie St,5453.01,40.692517757,-73.992985964,40.72110063,-73.9919254,member
19557F6F4E51BA5F,electric_bike,2023-08-26 16:51:54,2023-08-26 17:04:47,Emerson Pl & Myrtle Ave,4683.02,Kent Ave & Grand St,5388.01,40.69363137,-73.96223558,40.716425,-73.96594,member
48ED5FEC155EE5AE,classic_bike,2023-08-08 09:04:52,2023-08-08 09:06:30,E 14 St & 1 Ave,5779.10,1 Ave & E 18 St,5854.09,40.73139303364151,-73.98286700248718,40.73381219196632,-73.98054420948029,member
0FD64440405A912F,classic_bike,2023-08-02 18:28:54,2023-08-02 19:08:54,Adams St & Prospect St,4821.10,40 Ave & Crescent St,6462.05,40.70076308326151,-73.98869812488556,40.7535992020056,-73.93795609474182,member
3E4AFD3E2402E777,classic_bike,2023-08-08 07:51:34,2023-08-08 07:59:38,W 147 St & Adam Clayton Powell Blvd,7971.07,Edgecombe Ave & W 145 St,7976.08,40.82281,-73.937413,40.823498,-73.94386,member
A7F9C0D30B00A7A0,classic_bike,2023-08-20 22:33:56,2023-08-20 23:01:29,Washington Ave & Park Ave,4724.03,E 25 St & 1 Ave,6004.07,40.696053028,-73.967450023,40.7381765,-73.97738662,member
CC89F035B1FE973C,classic_bike,2023-08-22 19:31:46,2023-08-22 19:39:13,Wythe Ave & Metropolitan Ave,5348.02,Norman Ave & Leonard St,5666.11,40.716887,-73.963198,40.725819,-73.950815,member
9155A469471BC1B3,classic_bike,2023-08-16 19:04:22,2023-08-16 19:11:44,Adelphi St & Myrtle Ave,4620.02,Carlton Ave & Dean St,4199.12,40.693076134,-73.971857071,40.6809741,-73.9710097,member
340D59F698C19A90,classic_bike,2023-08-05 14:00:33,2023-08-05 14:05:43,W 27 St & 7 Ave,6247.06,10 Ave & W 28 St,6459.04,40.746647,-73.993915,40.75066386,-74.00176802,member
C74CA89765C4D928,classic_bike,2023-08-20 15:32:19,2023-08-20 15:46:56,North Moore St & Greenwich St,5470.12,South St & Gouverneur Ln,4953.04,40.72019521437465,-74.0103006362915,40.70355377,-74.00670227,casual
D83F13F09942F82D,classic_bike,2023-08-08 08:56:40,2023-08-08 09:02:36,E 43 St & Madison Ave,6551.11,Broadway & W 51 St,6779.04,40.753909945,-73.979133844,40.76228826,-73.98336183,member
C478E5155CFCED00,classic_bike,2023-08-18 17:07:32,2023-08-18 17:07:37,Grand St & Elizabeth St,5382.06,Grand St & Elizabeth St,5382.06,40.718822,-73.99596,40.718822,-73.99596,member
67FE2954366CD956,classic_bike,2023-08-21 18:33:20,2023-08-21 19:00:04,Academy St & Nagle Ave,8579.05,Broadway & W 185 St,8416.07,40.862619758,-73.922795892,40.852538,-73.93441,member
F644955845AE9A0B,classic_bike,2023-08-13 21:50:25,2023-08-13 21:56:24,34 Ave & 38 St,6638.01,39 St & Queens Blvd,6218.04,40.756913,-73.921631,40.74431,-73.92601,member
DE96956ADBA8CBBC,classic_bike,2023-08-24 09:13:45,2023-08-24 09:16:51,E 4 St & 2 Ave,5593.04,E 5 St & Cooper Sq,5712.12,40.7262807,-73.98978041,40.72769,-73.990993,member
D24D126AE8172FC5,classic_bike,2023-08-30 14:24:49,2023-08-30 14:32:20,48 St & Broadway,6629.06,Crescent St & 30 Ave,6958.06,40.70582853333333,-74.00401651666667,40.768692,-73.9249574,member
CC2E03644856DB6A,classic_bike,2023-08-17 09:07:53,2023-08-17 09:25:38,Suffolk St & Stanton St,5445.02,W 20 St & 7 Ave,6182.02,40.72066442,-73.98517977,40.74238787,-73.99726235,member
B6BD6EAF442E8E55,classic_bike,2023-08-12 13:44:57,2023-08-12 13:45:32,Greenwich St & Perry St,5922.04,Greenwich St & Perry St,5922.04,40.734778047,-74.007020354,40.73498,-74.00697,member
DD346BD21ACD8BFF,classic_bike,2023-08-09 16:22:17,2023-08-09 16:36:26,Forsyth St & Canal St,5270.07,E 2 St & Avenue C,5476.03,40.7158155,-73.99422366,40.7208736,-73.98085795,member
BD9F95DED49D9F91,classic_bike,2023-08-15 08:42:50,2023-08-15 08:53:02,Dean St & Franklin Ave,4107.13,Lawrence St & Willoughby St,4596.09,40.677569389,-73.955787897,40.69236178,-73.98631746,member
0EFA230B097F9280,classic_bike,2023-08-16 21:04:03,2023-08-16 21:11:51,Lexington Ave & E 128 St,7716.19,Adam Clayton Powell Blvd & W 130 St,7774.02,40.806521058,-73.93601644,40.812346,-73.946168,member
E65C7CDA999E2928,classic_bike,2023-08-29 15:22:13,2023-08-29 15:37:00,E 25 St & 1 Ave,6004.07,8 Ave & W 16 St,6072.11,40.7381765,-73.97738662,40.740983,-74.001702,member
CE4B916B27F2645F,classic_bike,2023-08-24 07:24:20,2023-08-24 07:26:37,Cooper Square & Astor Pl,5712.03,Great Jones St,5636.11,40.72951496224949,-73.99075269699097,40.72743423,-73.99379025,member
D89A0181E210A212,classic_bike,2023-08-25 11:27:55,2023-08-25 11:32:22,E 27 St & Park Ave S,6131.13,W 20 St & 5 Ave,6098.02,40.742680311,-73.984916091,40.73972989238724,-73.99103969335556,member
323E0BA2CFD4015B,classic_bike,2023-08-04 11:11:13,2023-08-04 11:19:27,E 74 St & 1 Ave,6953.08,E 95 St & 3 Ave,7365.13,40.769173026,-73.954618812,40.7849032,-73.950503,member
